-561.441,1376.624,1687.407,-550.884,1472.265,1714.382,-579.324,1574.676,1731.617,-663.078,1647.959,1739.454,-782.815,1661.008,1732.050,-875.088,1642.570,1713.345,-550.575,1495.027,1482.693,-572.765,1608.366,1509.318,-650.010,1680.114,1514.181,-768.325,1691.743,1510.354,-592.113,1524.143,1270.021,-593.336,1579.669,1274.920,-627.474,1647.069,1277.109,-666.875,1680.023,1282.979,-743.832,1696.129,1293.565,-794.885,1684.130,1301.388,-653.859,1505.835,1104.346,-647.824,1562.126,1105.004,-679.537,1631.394,1114.255,-721.454,1663.678,1123.031,-779.009,1678.659,1139.405,-833.284,1668.982,1147.475,-717.764,1488.271,962.598,-709.156,1543.811,952.175,-730.306,1601.999,956.244,-766.460,1638.539,964.423,-837.199,1657.978,987.960,-892.524,1637.600,997.081,-786.958,1452.579,789.804,-774.864,1502.385,777.402,-791.343,1562.781,775.086,-843.900,1609.840,784.059,-896.106,1614.853,781.860,-820.948,1419.932,611.032,-807.893,1467.697,601.952,-820.669,1517.867,593.691,-858.654,1551.619,576.452,-898.463,1565.884,566.331,-816.748,1434.596,419.702,-831.799,1477.776,406.536,-868.401,1507.516,403.905,-897.763,1521.854,395.475,-783.092,1409.234,184.429,-806.372,1441.974,167.201,-845.462,1455.737,156.965,-785.018,1322.123,56.424,-809.507,1337.683,26.658,-842.074,1357.984,27.121
-561.462,1375.085,1687.161,-550.746,1470.664,1714.209,-578.715,1573.219,1731.368,-662.032,1646.869,1739.263,-782.268,1659.844,1731.793,-874.583,1641.570,1713.144,-550.390,1493.251,1482.559,-572.358,1606.667,1509.125,-649.337,1678.637,1513.953,-767.789,1690.371,1509.886,-591.599,1522.399,1270.045,-592.595,1578.004,1274.890,-626.597,1645.466,1276.993,-665.917,1678.527,1282.853,-742.911,1694.748,1293.277,-793.948,1682.857,1301.018,-652.712,1504.208,1104.429,-646.647,1560.554,1105.116,-678.226,1629.860,1114.174,-720.116,1662.131,1122.842,-777.573,1677.340,1139.067,-832.073,1667.603,1146.860,-715.607,1486.995,962.517,-706.958,1542.549,952.195,-728.178,1600.685,956.262,-764.480,1637.245,964.259,-835.284,1656.658,987.339,-890.458,1636.333,996.116,-782.014,1452.119,788.797,-769.549,1502.063,776.888,-787.153,1562.262,774.539,-840.299,1608.900,783.106,-892.385,1613.529,780.119,-811.787,1421.077,609.220,-799.163,1468.994,600.777,-812.566,1519.029,592.625,-850.821,1552.182,574.657,-890.538,1565.972,563.687,-802.678,1437.451,417.831,-818.117,1480.435,404.562,-855.122,1509.589,401.176,-884.192,1523.674,392.076,-762.811,1413.917,182.968,-786.891,1445.805,165.014,-824.888,1459.896,154.032,-760.645,1327.010,54.591,-784.507,1342.330,24.198,-817.401,1362.150,23.797
-561.424,1373.508,1686.998,-550.581,1469.017,1714.032,-578.344,1571.672,1731.171,-661.505,1645.442,1738.917,-781.796,1658.522,1731.482,-874.081,1640.493,1713.014,-550.249,1491.483,1482.430,-571.899,1604.996,1508.989,-648.777,1677.084,1513.723,-767.127,1689.054,1509.539,-591.057,1520.623,1270.125,-591.786,1576.304,1274.934,-625.687,1643.872,1276.894,-664.893,1676.958,1282.680,-741.937,1693.386,1293.038,-793.103,1681.511,1300.587,-651.457,1502.553,1104.564,-645.289,1558.967,1105.244,-676.845,1628.338,1114.119,-718.856,1660.537,1122.635,-776.372,1675.876,1138.623,-830.645,1666.369,1146.298,-713.238,1485.723,962.331,-704.694,1541.293,952.267,-725.835,1599.403,956.154,-762.309,1635.965,964.031,-833.336,1655.219,986.634,-888.620,1634.755,995.069,-776.778,1451.636,787.658,-764.749,1501.781,776.351,-782.772,1561.804,774.124,-836.195,1608.052,782.055,-888.602,1612.353,778.358,-802.136,1422.083,607.494,-790.183,1470.389,599.646,-804.337,1520.139,591.491,-842.750,1552.853,572.987,-882.172,1566.148,561.132,-788.734,1440.294,416.262,-804.415,1483.164,402.805,-841.722,1511.842,398.700,-870.794,1525.364,388.829,-742.931,1418.722,181.774,-767.012,1450.357,163.450,-804.738,1464.102,151.687,-736.481,1331.927,53.053,-759.846,1347.082,22.194,-793.168,1366.617,21.023
-561.436,1371.904,1686.857,-550.356,1467.400,1713.862,-577.933,1570.119,1730.963,-661.099,1643.933,1738.673,-781.163,1657.379,1731.247,-873.512,1639.484,1712.853,-550.010,1489.731,1482.320,-571.466,1603.218,1508.841,-648.223,1675.490,1513.513,-766.505,1687.665,1509.105,-590.505,1518.836,1270.144,-591.035,1574.528,1275.014,-624.770,1642.212,1276.880,-664.526,1674.914,1282.715,-740.944,1691.992,1292.757,-792.044,1680.305,1300.183,-650.079,1500.999,1104.695,-643.912,1557.370,1105.393,-675.348,1626.784,1114.142,-717.305,1659.082,1122.472,-774.828,1674.473,1138.229,-829.289,1664.997,1145.625,-710.798,1484.495,962.238,-702.320,1540.021,952.345,-723.563,1598.096,956.182,-760.193,1634.603,963.752,-831.342,1653.747,985.898,-886.706,1633.022,993.951,-771.404,1451.283,786.626,-759.714,1501.497,775.802,-778.230,1561.335,773.675,-832.235,1607.103,780.938,-881.968,1611.797,777.202,-792.589,1423.333,605.814,-781.179,1471.734,598.637,-795.947,1521.360,590.526,-834.569,1553.501,571.372,-873.809,1566.156,558.561,-774.697,1443.261,414.840,-790.709,1485.979,401.271,-828.304,1514.016,396.407,-857.295,1527.214,385.983,-722.699,1423.701,181.090,-747.466,1454.929,162.216,-784.839,1468.384,149.735,-712.994,1337.117,52.002,-735.732,1352.174,20.632,-769.081,1371.314,18.782
-561.402,1370.264,1686.769,-550.249,1465.729,1713.769,-577.578,1568.495,1730.757,-660.508,1642.499,1738.409,-780.497,1656.229,1731.019,-873.030,1638.424,1712.650,-549.736,1487.939,1482.185,-570.981,1601.459,1508.727,-647.631,1673.879,1513.263,-765.890,1686.233,1508.695,-589.792,1517.026,1270.093,-590.192,1572.794,1275.075,-623.759,1640.570,1276.891,-663.031,1673.757,1282.370,-739.909,1690.608,1292.325,-791.040,1678.946,1299.630,-648.591,1499.406,1104.808,-642.432,1555.712,1105.579,-673.916,1625.169,1114.094,-715.783,1657.627,1122.215,-773.510,1672.917,1137.797,-827.916,1663.533,1145.096,-708.257,1483.234,962.080,-699.789,1538.793,952.348,-721.138,1596.749,956.123,-757.939,1633.153,963.507,-829.350,1652.180,985.098,-884.606,1631.341,992.742,-765.676,1450.960,785.581,-754.509,1501.234,775.250,-773.636,1560.885,773.182,-828.114,1606.039,779.921,-877.763,1610.671,775.001,-782.675,1424.597,604.270,-772.018,1473.208,597.651,-787.415,1522.543,589.583,-826.187,1554.158,569.816,-865.183,1566.263,556.056,-760.544,1446.286,413.551,-777.077,1488.777,399.864,-814.906,1516.334,394.359,-843.610,1529.307,383.336,-703.421,1428.577,180.589,-728.169,1459.687,161.353,-765.335,1472.660,148.207,-689.730,1342.508,51.496,-711.887,1357.241,19.561,-745.666,1376.026,16.736
-561.390,1368.633,1686.676,-549.993,1464.056,1713.642,-577.112,1566.880,1730.574,-659.990,1641.026,1738.213,-779.932,1654.941,1730.803,-872.402,1637.369,1712.523,-549.449,1486.104,1482.089,-570.432,1599.795,1508.572,-646.983,1672.240,1513.038,-765.157,1684.862,1508.340,-588.731,1515.423,1270.276,-589.303,1571.104,1275.184,-622.793,1638.887,1276.868,-661.919,1672.207,1282.241,-738.824,1689.127,1292.027,-790.122,1677.432,1299.115,-647.092,1497.790,1104.976,-640.859,1554.139,1105.725,-672.314,1623.571,1114.094,-714.198,1656.169,1122.012,-772.131,1671.341,1137.286,-826.456,1662.135,1144.432,-705.410,1482.031,961.874,-697.100,1537.563,952.375,-718.700,1595.472,956.111,-755.537,1631.736,963.179,-827.238,1650.597,984.276,-882.295,1629.629,991.601,-759.784,1450.568,784.552,-749.008,1501.027,774.734,-768.729,1560.443,772.668,-823.788,1605.124,778.698,-872.846,1609.415,773.195,-771.422,1425.581,602.662,-762.512,1474.684,596.711,-778.586,1523.825,588.694,-817.660,1554.817,568.312,-856.354,1566.462,553.842,-746.655,1449.287,412.467,-763.421,1491.613,398.681,-801.431,1518.801,392.557,-830.148,1531.127,380.853,-684.477,1433.481,180.372,-708.512,1464.899,160.975,-746.948,1476.497,146.660,-667.038,1348.050,51.511,-688.465,1362.640,19.018,-722.410,1381.288,15.241
-561.281,1366.904,1686.586,-549.650,1462.366,1713.474,-576.730,1565.253,1730.450,-659.453,1639.533,1738.008,-779.353,1653.583,1730.577,-871.813,1636.269,1712.319,-549.060,1484.321,1482.001,-569.847,1598.082,1508.451,-646.328,1670.683,1512.840,-764.399,1683.485,1508.027,-587.874,1513.777,1270.300,-588.242,1569.416,1275.279,-621.680,1637.282,1276.842,-660.823,1670.658,1282.173,-737.787,1687.626,1291.746,-789.109,1675.936,1298.692,-645.467,1496.212,1105.170,-639.308,1552.562,1105.875,-670.588,1622.067,1114.088,-712.483,1654.719,1121.829,-770.398,1670.005,1136.936,-824.831,1660.727,1143.839,-702.562,1480.794,961.754,-694.293,1536.333,952.432,-716.154,1594.180,956.076,-753.134,1630.296,962.882,-825.089,1648.895,983.410,-879.944,1627.976,990.294,-753.624,1450.215,783.500,-743.393,1500.812,774.186,-763.751,1559.979,772.141,-819.316,1603.986,777.451,-868.350,1607.988,771.141,-761.184,1426.810,601.263,-752.948,1476.070,595.891,-769.820,1525.050,587.834,-808.953,1555.477,566.923,-847.448,1566.554,551.687,-732.771,1452.349,411.673,-749.806,1494.514,397.606,-788.031,1521.160,390.942,-816.496,1533.368,378.718,-665.860,1438.425,180.505,-689.926,1469.656,160.733,-728.103,1480.891,145.662,-644.423,1354.073,51.189,-665.639,1368.412,18.446,-699.857,1386.393,14.265
-561.234,1365.215,1686.486,-549.378,1460.669,1713.380,-576.230,1563.603,1730.265,-658.751,1638.047,1737.784,-778.715,1652.246,1730.363,-871.189,1635.122,1712.196,-548.731,1482.507,1481.939,-569.285,1596.306,1508.395,-645.530,1669.077,1512.649,-763.655,1682.035,1507.596,-587.031,1511.982,1270.316,-587.265,1567.683,1275.390,-620.561,1635.624,1276.857,-659.689,1669.065,1282.041,-736.601,1686.131,1291.390,-787.967,1674.483,1298.116,-643.762,1494.559,1105.331,-637.537,1550.981,1106.054,-668.880,1620.522,1114.068,-710.819,1653.081,1121.577,-768.668,1668.534,1136.394,-823.198,1659.262,1143.061,-699.459,1479.515,961.582,-691.393,1535.098,952.435,-713.446,1592.854,955.974,-750.618,1628.905,962.527,-822.786,1647.195,982.402,-877.286,1626.264,988.904,-747.268,1449.885,782.423,-737.507,1500.568,773.596,-758.599,1559.482,771.565,-814.538,1602.956,776.250,-863.659,1606.507,769.178,-750.878,1428.093,599.907,-743.348,1477.499,595.125,-760.779,1526.219,587.019,-799.949,1556.106,565.665,-838.289,1566.741,549.500,-719.108,1455.315,410.944,-736.491,1497.264,396.773,-774.697,1523.600,389.470,-803.214,1535.244,376.606,-647.685,1443.325,180.774,-671.573,1474.489,160.771,-709.636,1485.326,145.050,-622.518,1359.922,51.520,-643.229,1374.217,18.436,-677.464,1391.799,13.726
-561.091,1363.539,1686.394,-549.081,1458.929,1713.250,-575.743,1561.947,1730.103,-658.144,1636.504,1737.591,-778.000,1650.921,1730.184,-870.495,1634.026,1712.066,-548.359,1480.711,1481.885,-568.649,1594.493,1508.284,-644.812,1667.442,1512.449,-762.820,1680.636,1507.249,-586.088,1510.137,1270.364,-586.243,1565.925,1275.474,-619.445,1633.910,1276.910,-658.526,1667.420,1281.965,-735.511,1684.594,1291.080,-786.892,1673.045,1297.645,-641.941,1492.990,1105.487,-635.750,1549.307,1106.250,-667.138,1618.875,1114.021,-709.125,1651.456,1121.368,-766.970,1667.016,1135.854,-821.534,1657.690,1142.208,-696.155,1478.268,961.417,-688.337,1533.908,952.438,-710.711,1591.480,955.954,-747.950,1627.372,962.172,-820.614,1645.431,981.083,-874.857,1624.908,986.135,-740.810,1449.530,781.388,-731.674,1500.296,773.171,-753.137,1559.016,771.007,-809.691,1601.802,774.902,-858.482,1604.880,767.158,-740.631,1429.325,598.719,-733.646,1478.876,594.326,-751.163,1527.528,586.256,-790.758,1556.849,564.167,-829.057,1566.895,547.426,-705.511,1458.285,410.361,-723.254,1500.055,396.052,-761.725,1525.760,388.082,-790.320,1536.964,374.762,-629.744,1448.306,181.400,-653.643,1479.280,161.124,-691.524,1489.821,144.699,-601.096,1365.941,52.102,-621.329,1380.171,18.695,-655.846,1397.453,13.290
-561.003,1361.862,1686.332,-548.742,1457.227,1713.142,-575.094,1560.285,1729.974,-657.403,1634.971,1737.416,-777.260,1649.619,1730.040,-869.691,1633.043,1712.047,-547.854,1478.864,1481.788,-567.909,1592.819,1508.221,-644.035,1665.738,1512.256,-761.988,1679.228,1506.929,-585.095,1508.376,1270.398,-585.068,1564.250,1275.593,-618.260,1632.191,1276.966,-657.724,1665.392,1282.085,-734.661,1682.524,1290.905,-788.024,1668.293,1297.125,-640.093,1491.354,1105.630,-633.833,1547.754,1106.435,-665.324,1617.238,1114.034,-707.220,1649.981,1121.050,-765.227,1665.401,1135.357,-819.860,1656.032,1141.448,-692.866,1477.066,961.280,-685.175,1532.646,952.668,-707.619,1590.146,956.039,-745.531,1625.714,961.604,-818.079,1643.491,979.901,-872.064,1622.086,984.993,-733.967,1449.217,780.501,-725.319,1500.080,772.622,-747.477,1558.555,770.281,-804.714,1600.524,773.508,-853.521,1603.448,764.748,-730.142,1430.509,597.628,-723.879,1480.252,593.677,-742.201,1528.549,585.610,-781.859,1557.453,563.022,-819.682,1567.071,545.566,-692.176,1461.244,409.978,-709.887,1502.898,395.494,-748.824,1528.066,386.979,-777.115,1538.997,372.996,-612.196,1453.261,182.099,-636.054,1484.133,161.690,-673.788,1494.344,144.677,-580.228,1371.960,52.854,-600.003,1386.212,19.184,-634.704,1403.235,13.195
