-704.291,523.515,1801.690,-646.261,592.717,1843.319,-607.874,690.300,1870.222,-633.365,798.544,1875.805,-711.556,886.444,1855.861,-790.372,934.221,1825.695,-588.777,611.683,1618.451,-542.130,712.013,1653.091,-560.259,814.596,1654.962,-639.021,900.412,1635.721,-567.332,645.078,1408.393,-538.020,692.393,1415.600,-527.062,766.239,1413.764,-541.717,814.767,1414.384,-592.684,872.847,1412.986,-646.096,891.614,1410.194,-603.679,635.170,1250.608,-571.981,684.242,1244.389,-567.638,761.131,1239.334,-589.423,809.505,1237.860,-636.252,851.038,1244.939,-692.689,866.413,1249.650,-641.671,617.948,1122.870,-613.688,666.625,1106.206,-613.914,728.178,1096.172,-637.238,775.009,1091.367,-697.925,822.094,1097.587,-758.350,821.633,1100.994,-677.720,584.004,942.690,-648.085,627.974,930.695,-646.529,690.824,924.491,-685.990,751.730,924.370,-737.148,772.862,914.002,-706.606,590.162,739.510,-678.700,634.688,742.810,-677.946,687.024,750.872,-708.602,732.512,748.940,-756.301,757.780,757.074,-750.946,637.876,575.183,-747.654,689.790,580.561,-772.679,743.931,606.479,-818.158,763.944,633.409,-867.433,686.972,437.991,-880.303,726.262,451.895,-907.219,750.705,472.554,-918.419,699.979,303.835,-926.138,744.140,315.446,-948.936,770.142,339.431
-705.700,520.081,1799.589,-647.503,589.328,1840.998,-608.829,686.859,1867.574,-634.085,795.206,1873.123,-712.681,882.904,1853.426,-790.902,931.163,1823.414,-590.730,608.033,1615.815,-543.574,708.449,1649.864,-561.724,811.011,1651.809,-640.358,896.992,1633.116,-570.298,641.315,1405.405,-541.109,688.736,1412.470,-530.308,762.442,1410.496,-545.147,810.993,1411.067,-596.138,869.029,1409.774,-647.510,889.006,1406.388,-605.971,631.025,1247.625,-574.685,680.326,1241.230,-571.273,757.379,1236.137,-593.535,805.515,1234.665,-640.674,846.685,1241.729,-697.394,861.419,1246.593,-643.051,614.041,1118.918,-615.904,663.228,1102.640,-617.264,724.729,1092.849,-641.430,771.138,1088.209,-702.808,817.150,1094.696,-763.194,815.956,1098.269,-678.298,581.734,937.002,-649.489,626.498,925.192,-649.698,689.334,920.158,-690.530,749.228,921.172,-741.929,769.547,911.078,-708.324,589.437,735.694,-680.551,634.369,738.963,-680.857,686.616,746.646,-712.629,731.429,744.521,-760.922,755.740,752.251,-748.715,633.117,571.585,-746.440,685.317,576.579,-773.230,739.210,601.504,-819.578,758.793,626.962,-854.845,683.037,428.182,-867.314,722.624,441.848,-895.093,747.483,460.734,-895.097,698.611,288.500,-900.306,743.012,300.584,-922.840,770.372,323.547
-707.107,516.732,1797.436,-648.671,585.996,1838.582,-609.837,683.556,1864.916,-634.867,791.912,1870.526,-713.388,879.728,1851.010,-791.536,928.100,1821.102,-592.523,604.461,1613.170,-545.868,705.018,1647.029,-563.519,807.600,1648.936,-641.713,893.652,1630.411,-572.710,637.707,1402.383,-543.889,685.257,1409.323,-533.562,759.035,1407.273,-548.585,807.463,1407.890,-599.693,865.238,1406.674,-653.079,883.788,1404.267,-608.907,627.480,1244.686,-577.966,676.970,1238.247,-574.995,753.887,1233.012,-597.751,801.714,1231.463,-642.909,844.568,1238.682,-701.840,856.717,1243.738,-644.553,610.352,1114.839,-618.259,660.037,1098.887,-620.591,721.577,1089.484,-645.584,767.532,1085.114,-707.728,812.315,1091.895,-767.974,810.446,1095.611,-680.028,579.681,931.303,-652.039,624.979,919.929,-653.010,687.808,915.773,-694.934,746.838,917.803,-746.566,766.494,908.207,-709.371,587.357,731.752,-682.291,632.817,734.987,-683.675,685.206,742.328,-716.207,729.423,739.668,-764.994,752.975,747.093,-746.450,628.053,567.839,-744.860,680.418,572.525,-773.235,734.073,596.323,-820.360,753.274,620.163,-842.293,679.263,419.007,-854.492,718.984,432.465,-882.421,744.467,449.881,-872.163,697.650,275.174,-875.303,742.019,288.061,-897.552,770.284,310.148
-708.643,513.422,1795.365,-649.888,582.718,1836.175,-610.889,680.265,1862.321,-635.663,788.723,1867.934,-714.087,876.630,1848.596,-792.244,925.083,1818.776,-594.375,600.938,1610.567,-547.741,701.671,1644.019,-565.350,804.220,1645.923,-643.230,890.396,1627.767,-575.028,634.167,1399.436,-546.540,682.006,1406.206,-536.775,755.790,1404.007,-552.014,804.054,1404.713,-603.383,861.437,1403.579,-656.831,879.830,1401.368,-611.146,623.830,1241.634,-580.865,673.684,1235.115,-578.575,750.523,1229.776,-601.932,798.109,1228.273,-647.468,840.530,1235.568,-706.607,851.831,1240.776,-646.183,606.810,1110.601,-620.509,656.898,1094.916,-623.888,718.388,1086.016,-649.718,763.980,1081.902,-712.489,807.729,1089.132,-772.692,805.115,1092.925,-682.504,577.691,925.745,-655.402,623.232,914.673,-656.624,686.203,911.402,-699.086,744.751,914.220,-750.912,763.937,904.956,-710.633,584.213,728.157,-684.144,630.233,731.038,-686.321,682.781,737.892,-719.442,726.477,734.525,-768.572,749.551,741.562,-744.192,622.680,563.804,-743.009,674.963,568.300,-772.483,728.534,591.060,-820.391,747.762,613.161,-829.717,675.792,410.412,-841.822,715.527,423.925,-869.961,741.644,439.735,-849.788,696.740,263.523,-851.320,740.900,277.384,-873.410,769.973,298.838
-710.069,510.194,1793.267,-651.118,579.482,1833.856,-611.947,677.080,1859.702,-636.575,785.575,1865.319,-714.822,873.596,1846.184,-792.988,922.102,1816.530,-596.239,597.597,1608.018,-549.604,698.474,1641.143,-567.185,800.933,1642.910,-644.852,887.043,1625.061,-577.413,630.881,1396.316,-549.040,678.845,1402.988,-539.862,752.755,1400.810,-555.437,800.851,1401.722,-606.740,858.063,1400.561,-660.594,875.849,1398.474,-613.440,620.334,1238.506,-583.603,670.412,1231.902,-582.277,747.292,1226.596,-606.159,794.561,1225.141,-652.198,836.348,1232.419,-711.338,847.030,1237.724,-648.056,603.302,1106.221,-622.934,653.738,1090.890,-627.262,715.263,1082.413,-653.842,760.359,1078.730,-717.004,803.312,1086.353,-777.094,800.109,1090.228,-685.995,575.576,920.412,-658.728,621.250,909.651,-660.126,684.325,906.959,-703.035,742.544,910.291,-754.955,761.365,901.324,-712.329,580.265,724.468,-686.068,626.694,727.078,-688.771,679.310,733.420,-722.094,722.788,729.443,-771.327,745.626,735.956,-741.892,617.026,559.627,-740.811,669.349,564.000,-771.363,722.841,585.570,-819.763,742.121,605.873,-817.147,672.543,402.391,-829.172,712.306,415.968,-857.641,738.760,430.457,-827.828,696.056,253.579,-828.236,739.921,268.421,-850.281,769.523,289.260
-711.549,507.028,1791.233,-652.274,576.397,1831.464,-613.057,673.987,1857.168,-637.378,782.491,1862.778,-715.512,870.641,1843.815,-793.697,919.191,1814.301,-597.968,594.299,1605.410,-551.444,695.324,1638.180,-569.018,797.696,1639.975,-646.480,883.844,1622.402,-579.626,627.622,1393.247,-551.572,675.818,1399.743,-542.891,749.727,1397.540,-558.882,797.693,1398.400,-611.134,854.258,1397.499,-664.519,872.003,1395.630,-615.764,616.907,1235.277,-586.411,667.286,1228.650,-585.775,744.073,1223.308,-610.247,791.065,1221.853,-656.724,832.279,1229.376,-716.082,842.307,1234.736,-650.386,599.888,1101.816,-625.392,650.618,1086.542,-630.626,712.124,1078.791,-657.731,756.946,1075.473,-721.375,798.956,1083.575,-781.361,795.406,1087.441,-689.617,573.356,915.352,-662.328,619.064,904.979,-663.655,682.090,902.473,-706.713,740.181,906.076,-758.871,758.826,897.369,-714.418,575.850,720.666,-688.134,622.331,723.121,-690.950,675.072,728.871,-724.301,718.457,724.223,-773.512,741.379,730.351,-739.604,611.145,555.300,-738.526,663.368,559.631,-769.643,716.994,580.081,-818.442,736.737,598.519,-804.835,669.476,394.952,-816.815,709.100,408.578,-845.456,735.898,421.979,-806.444,695.611,245.260,-806.228,739.158,261.014,-828.436,769.111,281.209
-712.992,503.943,1789.150,-653.529,573.330,1829.167,-614.162,670.906,1854.616,-638.273,779.396,1860.210,-716.427,867.636,1841.438,-794.433,916.315,1812.061,-599.790,590.996,1602.763,-553.190,692.129,1635.253,-570.742,794.540,1637.047,-648.189,880.519,1619.795,-581.827,624.481,1390.092,-554.002,672.760,1396.469,-546.104,746.740,1394.172,-562.094,794.611,1395.301,-614.872,850.665,1394.468,-668.430,868.093,1392.829,-618.004,613.359,1231.903,-589.218,663.977,1225.337,-589.298,740.816,1219.937,-614.259,787.531,1218.648,-661.180,828.244,1226.238,-720.493,837.730,1231.771,-653.686,596.455,1097.404,-628.294,647.347,1082.341,-633.967,708.801,1075.084,-661.502,753.359,1072.242,-725.449,794.883,1080.803,-785.282,791.057,1084.513,-693.432,570.687,910.755,-665.871,616.433,900.485,-667.094,679.502,898.057,-709.959,737.747,901.739,-762.085,756.472,893.229,-716.476,570.772,717.013,-690.181,617.291,719.206,-692.898,670.138,724.390,-725.995,713.611,719.150,-775.264,736.637,724.538,-737.401,605.119,550.870,-736.095,657.369,555.258,-767.566,711.060,574.620,-816.707,731.144,591.162,-792.511,666.640,387.910,-804.832,706.054,401.817,-833.697,733.146,414.092,-785.722,695.264,238.074,-785.195,738.447,254.793,-807.645,768.534,274.406
-714.473,500.902,1787.133,-654.727,570.274,1826.810,-615.275,667.833,1852.020,-639.187,776.376,1857.649,-717.197,864.638,1839.050,-795.167,913.376,1809.898,-601.640,587.876,1600.147,-554.957,688.997,1632.328,-572.513,791.378,1634.098,-649.945,877.137,1617.092,-584.300,621.262,1386.869,-556.943,669.650,1393.167,-549.131,743.762,1390.691,-565.532,791.414,1392.017,-618.557,847.158,1391.360,-670.098,865.462,1389.005,-620.377,609.749,1228.428,-592.068,660.621,1221.805,-592.799,737.507,1216.585,-618.111,783.998,1215.281,-665.280,824.212,1223.128,-724.782,833.239,1228.757,-656.637,593.056,1092.988,-631.238,643.980,1078.185,-637.224,705.547,1071.418,-664.936,750.017,1069.014,-729.070,791.153,1077.938,-788.925,787.034,1081.460,-697.315,567.805,906.390,-669.376,613.383,896.187,-670.361,676.497,893.725,-712.858,735.057,897.228,-764.892,754.098,888.855,-718.697,565.467,713.273,-692.478,611.783,715.484,-694.726,664.741,720.071,-727.324,708.426,714.049,-776.425,731.884,718.589,-735.179,599.032,546.403,-733.395,651.222,550.967,-765.182,705.084,569.174,-814.597,725.672,583.951,-780.775,663.718,381.645,-793.674,702.790,395.483,-822.043,730.540,406.764,-765.632,695.191,231.928,-765.147,738.023,249.527,-787.971,768.018,268.380
-715.932,497.859,1785.109,-656.041,567.297,1824.439,-616.292,664.761,1849.513,-640.150,773.329,1855.103,-718.000,861.661,1836.668,-795.970,910.471,1807.664,-603.636,584.753,1597.499,-556.787,685.837,1629.432,-574.190,788.138,1631.172,-651.611,873.810,1614.432,-586.666,617.932,1383.581,-559.595,666.414,1389.713,-552.091,740.453,1387.197,-568.678,788.023,1388.609,-621.951,843.473,1388.218,-673.674,861.507,1385.983,-623.003,606.051,1224.866,-594.913,657.104,1218.245,-596.048,733.979,1213.065,-621.735,780.325,1211.900,-669.568,819.957,1219.836,-728.508,829.039,1225.675,-659.876,589.648,1088.746,-634.418,640.638,1074.083,-640.558,702.123,1067.731,-668.283,746.466,1065.758,-732.302,787.606,1074.913,-792.046,783.648,1078.277,-701.123,564.643,902.276,-672.737,610.007,892.075,-673.483,673.207,889.457,-715.375,732.174,892.693,-767.375,751.321,884.223,-721.086,559.695,709.659,-694.767,605.941,711.832,-696.520,658.988,715.739,-728.434,702.933,708.837,-777.282,726.994,712.671,-733.054,592.969,541.870,-730.734,644.916,546.729,-762.685,699.102,563.931,-812.140,720.420,576.874,-769.152,660.918,375.859,-782.086,699.954,389.880,-810.841,727.869,400.002,-746.041,695.275,226.761,-746.094,737.768,245.170,-769.580,767.583,263.459
-717.389,494.891,1783.040,-657.285,564.312,1822.144,-617.389,661.736,1846.980,-641.037,770.227,1852.600,-718.743,858.693,1834.318,-796.730,907.532,1805.518,-605.749,581.651,1594.816,-558.612,682.547,1626.452,-575.756,784.869,1628.226,-653.219,870.413,1611.773,-589.310,614.571,1380.340,-562.279,663.033,1386.271,-554.719,737.187,1383.590,-571.956,784.459,1385.086,-625.026,839.808,1385.075,-678.961,856.293,1384.175,-625.804,602.322,1221.299,-597.729,653.458,1214.744,-599.310,730.314,1209.556,-625.498,776.338,1208.550,-674.945,814.279,1216.621,-732.104,824.919,1222.617,-663.334,586.264,1084.728,-637.632,637.159,1070.184,-643.638,698.742,1064.129,-671.363,743.203,1062.445,-735.348,784.354,1071.759,-795.066,780.342,1074.845,-704.325,561.160,898.306,-676.027,606.357,888.072,-676.275,669.531,885.182,-717.749,728.708,887.978,-769.520,748.252,879.278,-723.501,553.915,705.997,-696.978,599.945,708.154,-698.021,653.081,711.403,-729.384,697.310,703.556,-777.892,722.036,706.735,-731.034,586.862,537.408,-727.999,638.688,542.595,-759.876,693.271,558.631,-809.350,715.277,569.935,-757.837,658.145,370.520,-770.923,697.005,384.641,-799.802,725.243,393.686,-727.192,695.575,222.403,-728.023,737.769,241.469,-752.250,767.266,259.070
