-1223.594,-58.544,1642.093,-1136.364,-13.497,1660.728,-1064.251,66.723,1669.760,-1050.582,177.036,1673.964,-1103.983,282.531,1668.606,-1168.852,351.137,1656.982,-1136.261,-8.652,1426.870,-1053.967,72.819,1444.059,-1037.478,176.317,1445.282,-1092.324,281.120,1441.109,-1158.561,37.241,1211.651,-1112.268,68.072,1211.743,-1073.984,131.742,1208.573,-1067.114,182.310,1213.199,-1092.263,254.818,1224.683,-1132.184,290.665,1233.931,-1228.258,77.250,1041.968,-1177.500,101.798,1038.549,-1132.600,162.840,1043.148,-1126.490,214.933,1051.678,-1142.155,270.889,1071.026,-1180.288,312.198,1081.978,-1282.923,124.860,885.085,-1232.638,146.416,878.178,-1192.782,192.172,885.047,-1179.771,240.812,896.441,-1194.263,308.639,925.101,-1237.627,344.770,937.685,-1337.709,180.433,698.579,-1283.747,193.480,695.406,-1236.659,236.546,705.020,-1225.547,304.550,725.405,-1245.197,352.605,731.392,-1349.511,214.071,524.926,-1298.015,225.191,531.256,-1258.845,261.294,538.219,-1241.130,313.815,536.767,-1252.498,364.698,536.438,-1304.484,227.406,392.880,-1259.276,255.455,401.520,-1237.052,317.228,406.209,-1244.986,367.744,400.848,-1215.122,235.001,246.716,-1199.560,272.081,241.991,-1200.182,308.107,225.974,-1226.834,141.419,95.125,-1197.274,161.813,69.438,-1193.282,196.310,51.691
-1224.007,-57.374,1641.942,-1136.786,-12.421,1660.463,-1064.567,67.807,1669.430,-1050.910,178.157,1673.661,-1104.271,283.582,1668.387,-1169.102,352.257,1656.806,-1136.846,-7.688,1426.635,-1054.695,73.826,1443.705,-1038.120,177.265,1444.773,-1092.949,282.179,1440.740,-1159.501,37.683,1211.359,-1114.400,69.091,1211.449,-1075.821,132.560,1207.836,-1068.862,183.092,1212.451,-1093.948,255.505,1224.043,-1133.974,291.395,1233.559,-1231.669,78.150,1042.126,-1180.945,102.702,1038.287,-1136.033,163.721,1042.466,-1129.848,215.789,1050.973,-1145.177,271.727,1070.492,-1183.135,313.035,1081.810,-1287.897,126.221,885.642,-1237.793,147.781,878.259,-1197.738,193.485,884.716,-1184.601,242.011,896.029,-1198.639,309.855,925.067,-1241.728,346.095,938.190,-1344.384,183.171,699.618,-1290.210,195.978,695.961,-1242.823,238.819,705.349,-1231.359,306.805,725.874,-1251.096,354.976,732.317,-1354.440,216.769,526.826,-1305.357,228.681,532.735,-1266.196,264.832,539.569,-1248.219,317.255,538.183,-1259.740,368.321,538.116,-1311.627,231.017,394.950,-1266.475,259.167,404.112,-1244.698,321.093,408.727,-1252.700,371.644,403.251,-1218.669,239.336,251.524,-1203.905,276.813,246.930,-1204.556,312.720,230.771,-1221.287,145.791,100.904,-1191.394,166.799,76.113,-1187.509,201.615,57.871
-1224.417,-56.315,1641.807,-1137.021,-11.291,1660.245,-1064.821,68.931,1669.116,-1051.235,179.275,1673.360,-1104.521,284.751,1668.214,-1169.411,353.285,1656.764,-1137.539,-6.618,1426.473,-1055.332,74.840,1443.309,-1038.753,178.259,1444.319,-1093.567,283.195,1440.352,-1161.232,38.492,1211.221,-1116.068,69.904,1210.955,-1077.666,133.398,1207.161,-1070.756,183.881,1211.641,-1095.605,256.167,1223.319,-1135.821,292.168,1233.042,-1234.958,78.985,1042.219,-1184.356,103.608,1037.847,-1139.445,164.594,1041.690,-1132.988,216.614,1050.247,-1148.184,272.549,1069.878,-1186.042,313.854,1081.627,-1293.191,127.771,886.224,-1242.818,149.078,878.235,-1202.590,194.739,884.305,-1189.437,243.308,895.571,-1202.813,311.168,924.887,-1245.701,347.360,938.628,-1350.783,185.984,700.570,-1296.595,198.467,696.454,-1249.021,241.349,705.591,-1237.287,309.256,726.214,-1256.721,357.362,733.015,-1364.518,221.099,528.058,-1313.128,232.097,534.028,-1273.635,268.059,540.824,-1255.540,320.509,539.573,-1266.945,371.663,539.619,-1318.724,234.285,397.063,-1273.548,262.575,406.587,-1252.078,324.639,411.199,-1260.293,375.173,405.570,-1222.349,243.541,256.077,-1208.056,281.181,251.755,-1209.168,317.012,235.272,-1216.641,150.124,107.248,-1186.472,171.723,83.313,-1182.637,206.882,64.616
-1224.688,-55.222,1641.680,-1137.334,-10.196,1660.060,-1065.128,70.087,1668.799,-1051.528,180.339,1673.132,-1104.715,285.877,1668.010,-1169.637,354.464,1656.627,-1138.135,-5.695,1426.305,-1055.954,75.815,1442.878,-1039.568,179.244,1443.827,-1094.209,284.179,1439.997,-1163.387,39.511,1211.098,-1117.406,70.558,1210.286,-1079.554,134.187,1206.311,-1072.615,184.716,1210.824,-1097.211,256.922,1222.530,-1137.101,292.963,1232.450,-1238.189,79.882,1042.239,-1187.635,104.495,1037.435,-1142.662,165.465,1040.934,-1136.215,217.465,1049.406,-1151.185,273.423,1069.225,-1188.907,314.742,1081.339,-1297.771,129.151,886.522,-1247.544,150.384,878.230,-1207.325,196.107,883.918,-1193.968,244.704,895.107,-1207.013,312.441,924.702,-1249.657,348.899,938.942,-1357.161,188.591,701.428,-1302.845,200.986,696.873,-1254.980,243.751,705.646,-1243.002,311.609,726.370,-1262.389,359.804,733.518,-1372.423,224.535,529.483,-1320.745,235.104,535.278,-1281.210,270.980,542.022,-1262.937,323.477,540.797,-1274.621,374.627,541.035,-1325.709,237.218,398.944,-1280.770,265.713,408.950,-1259.519,327.942,413.624,-1267.934,378.460,407.819,-1225.865,247.517,260.455,-1212.413,285.223,256.322,-1213.601,321.034,239.890,-1212.385,154.706,114.032,-1182.070,177.021,90.954,-1178.415,212.521,71.889
-1225.028,-54.084,1641.543,-1137.652,-9.091,1659.912,-1065.316,71.158,1668.585,-1051.786,181.455,1672.837,-1105.072,286.976,1667.806,-1169.901,355.646,1656.531,-1138.647,-4.689,1426.080,-1056.586,76.866,1442.484,-1040.214,180.245,1443.387,-1094.799,285.147,1439.631,-1165.018,40.255,1210.763,-1119.046,71.416,1209.671,-1081.368,135.056,1205.578,-1074.425,185.492,1209.926,-1098.935,257.764,1221.793,-1138.721,293.694,1231.912,-1241.227,80.783,1042.216,-1190.858,105.482,1036.958,-1145.798,166.453,1040.119,-1139.349,218.341,1048.580,-1154.296,274.294,1068.554,-1191.771,315.612,1080.992,-1302.201,130.514,886.850,-1252.328,151.865,878.067,-1212.061,197.586,883.455,-1198.558,246.141,894.491,-1211.347,313.804,924.441,-1253.720,350.210,939.095,-1363.309,191.167,702.253,-1309.246,203.564,697.146,-1261.182,246.089,705.623,-1248.861,314.007,726.365,-1268.050,362.170,733.786,-1377.986,226.983,531.065,-1328.457,237.924,536.461,-1288.726,273.725,543.169,-1270.354,326.223,541.898,-1281.901,377.447,542.195,-1332.382,239.844,400.821,-1287.653,268.568,411.196,-1266.855,330.950,415.972,-1275.434,381.416,409.958,-1229.977,251.016,264.895,-1216.549,288.991,260.823,-1218.033,324.787,244.503,-1207.735,159.418,121.103,-1177.505,182.719,98.905,-1174.443,218.362,79.760
-1225.209,-53.037,1641.425,-1137.840,-7.986,1659.686,-1065.616,72.240,1668.329,-1052.089,182.571,1672.582,-1105.203,288.089,1667.576,-1170.098,356.743,1656.450,-1139.283,-3.611,1425.868,-1057.189,77.872,1442.053,-1040.802,181.235,1442.841,-1095.425,286.105,1439.249,-1165.561,40.656,1210.268,-1120.111,72.053,1209.096,-1083.067,135.961,1204.731,-1076.173,186.364,1209.072,-1100.573,258.490,1221.013,-1140.520,294.526,1231.284,-1244.255,81.722,1042.124,-1193.958,106.496,1036.379,-1148.978,167.383,1039.229,-1142.690,219.333,1047.755,-1157.265,275.216,1067.837,-1194.505,316.576,1080.623,-1306.948,132.173,886.859,-1256.878,153.342,877.703,-1216.556,199.094,882.893,-1202.955,247.583,893.979,-1215.218,315.272,924.150,-1257.564,351.718,939.354,-1369.258,193.464,703.059,-1315.478,205.962,697.407,-1267.114,248.359,705.501,-1254.484,316.211,726.308,-1273.814,364.429,734.029,-1387.549,230.216,532.275,-1335.933,240.441,537.709,-1296.251,276.296,544.177,-1277.812,328.768,542.978,-1289.318,380.135,543.267,-1339.072,242.245,402.667,-1294.474,271.100,413.409,-1274.139,333.720,418.193,-1282.942,384.222,412.018,-1233.957,254.229,268.839,-1221.151,292.411,265.137,-1222.393,328.257,248.782,-1204.061,164.098,127.886,-1173.715,188.468,107.034,-1171.090,224.164,88.349
-1225.451,-51.916,1641.245,-1138.080,-6.860,1659.443,-1065.936,73.374,1668.103,-1052.287,183.634,1672.268,-1105.396,289.248,1667.387,-1170.326,357.849,1656.362,-1139.780,-2.588,1425.642,-1057.856,78.955,1441.657,-1041.444,182.269,1442.326,-1096.063,287.068,1438.854,-1167.014,41.552,1209.913,-1121.689,72.996,1208.471,-1084.828,136.870,1203.998,-1077.778,187.301,1208.257,-1102.043,259.289,1220.176,-1141.998,295.507,1230.759,-1245.691,82.037,1041.802,-1196.422,107.259,1035.726,-1152.038,168.449,1038.424,-1145.508,220.434,1046.982,-1160.104,276.305,1067.127,-1197.196,317.616,1080.215,-1311.246,133.778,886.939,-1261.224,154.814,877.351,-1220.845,200.572,882.336,-1207.214,249.116,893.315,-1219.600,316.572,923.979,-1260.790,353.225,939.564,-1375.952,196.172,703.572,-1321.651,208.224,697.564,-1273.218,250.591,705.303,-1260.250,318.367,726.151,-1279.422,366.561,734.106,-1392.653,232.075,533.795,-1343.430,242.806,538.748,-1303.674,278.586,545.114,-1285.235,331.193,543.892,-1297.059,382.479,544.332,-1345.639,244.520,404.128,-1301.293,273.587,415.418,-1281.224,336.264,420.252,-1290.296,386.757,413.918,-1237.633,257.612,272.578,-1225.607,295.716,269.251,-1226.969,331.436,252.957,-1201.072,168.739,134.369,-1170.473,194.048,115.065,-1167.853,230.136,96.782
-1225.686,-50.753,1641.080,-1138.313,-5.778,1659.247,-1066.034,74.439,1667.769,-1052.666,184.733,1672.026,-1105.544,290.338,1667.161,-1170.559,358.965,1656.288,-1140.245,-1.522,1425.474,-1058.304,79.993,1441.202,-1042.088,183.290,1441.823,-1096.722,288.084,1438.477,-1168.442,42.505,1209.620,-1123.250,74.017,1207.975,-1086.408,137.906,1203.291,-1079.412,188.226,1207.456,-1103.647,260.203,1219.089,-1143.436,296.400,1230.118,-1248.394,83.084,1041.549,-1199.255,108.386,1035.124,-1155.020,169.652,1037.581,-1148.255,221.481,1045.987,-1162.632,277.397,1066.375,-1199.718,318.661,1079.818,-1315.387,135.310,887.025,-1265.489,156.420,877.055,-1225.238,202.188,881.709,-1211.310,250.592,892.720,-1223.443,317.989,923.601,-1264.521,354.694,939.599,-1381.916,198.508,704.393,-1327.815,210.379,697.724,-1279.217,252.686,705.060,-1265.756,320.344,725.703,-1285.105,368.618,734.149,-1400.403,234.782,534.760,-1350.872,245.030,539.606,-1310.831,280.733,545.885,-1292.550,333.411,544.649,-1304.561,384.731,545.195,-1350.999,246.133,405.406,-1308.515,276.211,417.058,-1287.292,338.828,422.171,-1297.351,389.282,415.698,-1242.436,260.167,276.483,-1229.879,298.638,273.193,-1230.203,334.458,257.245,-1198.480,173.335,140.542,-1167.881,199.648,122.628,-1165.753,235.619,105.041
-1225.903,-49.622,1640.880,-1138.518,-4.673,1659.010,-1066.364,75.568,1667.463,-1052.885,185.865,1671.715,-1105.839,291.410,1666.952,-1170.749,360.030,1656.189,-1140.867,-0.485,1425.250,-1058.984,81.016,1440.763,-1042.753,184.311,1441.333,-1097.267,289.040,1438.161,-1169.812,43.555,1209.243,-1124.649,75.076,1207.470,-1088.033,138.963,1202.595,-1080.943,189.250,1206.794,-1105.394,261.155,1218.502,-1144.620,297.278,1229.598,-1250.905,84.146,1041.316,-1201.986,109.539,1034.598,-1157.489,170.757,1036.755,-1151.041,222.589,1045.133,-1165.230,278.436,1065.610,-1202.196,319.729,1079.323,-1319.322,136.817,886.974,-1269.836,158.006,876.662,-1229.481,203.753,881.061,-1215.512,252.140,891.910,-1226.988,319.470,923.151,-1267.889,356.134,939.598,-1388.256,200.875,705.056,-1334.137,212.588,697.850,-1285.280,254.713,704.726,-1271.573,322.429,725.327,-1290.830,370.625,733.993,-1407.598,236.642,535.645,-1358.157,247.049,540.355,-1318.134,282.801,546.494,-1299.759,335.556,545.243,-1311.769,386.996,545.916,-1357.497,248.179,406.390,-1315.299,278.344,418.595,-1296.269,341.218,423.484,-1305.035,391.607,417.134,-1246.424,262.854,280.206,-1234.266,301.415,277.249,-1235.393,337.336,261.022,-1196.575,177.699,146.151,-1165.653,204.775,130.017,-1163.347,241.056,113.135
-1226.080,-48.630,1640.727,-1138.805,-3.514,1658.780,-1066.578,76.672,1667.152,-1053.124,186.878,1671.424,-1106.078,292.514,1666.751,-1171.021,361.175,1656.086,-1141.375,0.571,1424.980,-1059.501,82.134,1440.390,-1043.354,185.384,1440.960,-1097.876,290.086,1437.772,-1171.044,44.688,1209.005,-1125.970,76.177,1207.034,-1089.471,140.073,1202.001,-1082.372,190.307,1206.108,-1106.807,262.178,1217.922,-1146.021,298.345,1229.008,-1253.368,85.318,1040.967,-1204.619,110.818,1033.848,-1160.029,171.884,1035.940,-1153.522,223.826,1044.307,-1167.528,279.608,1065.000,-1204.406,320.937,1078.892,-1323.214,138.255,886.894,-1273.920,159.699,876.189,-1233.539,205.369,880.303,-1219.379,253.669,891.121,-1230.614,320.941,922.526,-1271.352,357.526,939.504,-1394.161,202.883,705.852,-1340.270,214.552,698.056,-1291.281,256.655,704.425,-1277.421,324.331,724.979,-1295.622,372.363,734.131,-1414.753,238.731,536.696,-1365.204,248.944,540.940,-1325.134,284.696,546.926,-1306.929,337.553,545.803,-1318.985,388.981,546.572,-1364.145,250.142,407.176,-1322.079,280.522,419.730,-1303.311,343.456,424.822,-1312.376,393.834,418.401,-1250.787,265.475,283.496,-1238.640,304.149,281.305,-1238.715,339.921,265.058,-1195.125,181.763,151.512,-1164.019,209.396,136.734,-1161.639,245.791,120.280
