-1129.293,-1246.130,1721.032,-1033.784,-1231.006,1755.805,-940.829,-1179.933,1775.932,-888.503,-1081.669,1779.248,-891.287,-965.005,1761.955,-920.090,-876.608,1735.235,-995.220,-1248.571,1523.576,-895.014,-1199.474,1548.916,-841.378,-1110.793,1548.731,-848.358,-998.323,1534.344,-984.322,-1216.195,1299.584,-932.948,-1200.758,1302.773,-877.124,-1152.364,1299.538,-856.620,-1106.884,1300.820,-856.874,-1030.222,1303.978,-883.343,-983.537,1306.377,-1029.643,-1186.103,1129.684,-974.131,-1170.668,1122.595,-919.462,-1116.626,1120.543,-902.736,-1066.059,1123.440,-907.995,-1005.257,1136.785,-938.959,-957.614,1147.742,-1075.650,-1155.978,997.707,-1024.495,-1137.751,980.607,-982.785,-1091.968,976.231,-966.181,-1042.441,977.282,-976.459,-968.674,995.727,-1019.007,-929.550,1006.640,-1147.013,-1132.883,823.929,-1100.054,-1119.798,806.776,-1056.161,-1075.131,797.467,-1042.681,-1005.674,799.930,-1062.526,-959.040,796.961,-1218.384,-1117.089,639.399,-1168.073,-1107.965,625.844,-1131.119,-1069.823,618.717,-1122.717,-1018.015,608.431,-1133.061,-976.901,608.195,-1226.386,-1073.635,448.880,-1195.759,-1036.350,446.819,-1186.223,-992.822,462.802,-1192.040,-954.055,469.118,-1211.625,-1000.086,242.297,-1193.037,-964.781,253.222,-1191.487,-929.915,263.678,-1177.294,-978.110,113.824,-1153.842,-943.393,127.433,-1158.859,-900.509,130.543
-1125.308,-1243.473,1720.166,-1029.818,-1228.194,1754.983,-936.969,-1176.997,1775.150,-884.883,-1078.633,1778.571,-887.930,-961.973,1761.379,-916.922,-873.625,1734.734,-991.321,-1245.404,1522.660,-891.199,-1196.288,1548.074,-837.690,-1107.480,1547.927,-845.118,-995.032,1533.672,-980.672,-1213.040,1298.808,-929.356,-1197.500,1301.916,-873.607,-1149.052,1298.679,-853.174,-1103.616,1299.944,-853.460,-1027.021,1303.055,-879.840,-980.342,1305.356,-1025.737,-1183.401,1128.606,-970.264,-1167.957,1121.730,-915.610,-1113.903,1119.642,-898.844,-1063.422,1122.330,-903.936,-1002.602,1135.402,-934.936,-954.872,1145.930,-1070.987,-1153.900,995.734,-1019.733,-1136.075,978.932,-977.871,-1090.530,974.528,-961.080,-1041.180,975.241,-970.900,-967.193,992.558,-1013.331,-928.157,1002.487,-1142.212,-1132.953,820.988,-1095.340,-1120.292,803.482,-1051.208,-1076.058,793.404,-1037.404,-1006.665,794.761,-1057.157,-959.896,791.406,-1213.873,-1118.157,635.495,-1163.627,-1109.381,621.946,-1126.327,-1071.310,615.044,-1117.404,-1019.585,604.510,-1127.513,-978.336,603.775,-1214.342,-1074.471,443.884,-1183.392,-1037.427,443.103,-1174.478,-993.808,458.710,-1179.874,-954.878,464.243,-1184.403,-1003.588,237.463,-1166.924,-968.017,249.249,-1166.679,-932.919,258.566,-1142.733,-983.662,111.411,-1120.456,-948.388,125.550,-1126.006,-905.253,127.406
-1121.237,-1240.863,1719.336,-1025.795,-1225.502,1754.163,-933.118,-1174.133,1774.333,-881.258,-1075.730,1777.836,-884.471,-959.020,1760.791,-913.614,-870.749,1734.285,-987.370,-1242.292,1521.805,-887.354,-1193.141,1547.218,-834.065,-1104.273,1547.147,-841.722,-991.918,1532.953,-976.800,-1210.016,1297.961,-925.568,-1194.440,1301.102,-869.968,-1145.957,1297.873,-849.555,-1100.554,1299.066,-849.756,-1023.934,1302.135,-876.345,-977.282,1304.355,-1021.643,-1180.961,1127.498,-966.040,-1165.578,1120.889,-911.639,-1111.467,1118.743,-894.775,-1061.007,1121.346,-899.730,-1000.146,1134.056,-930.507,-952.301,1144.021,-1066.617,-1151.748,993.909,-1014.782,-1134.671,977.463,-972.860,-1089.354,972.806,-955.803,-1040.149,973.149,-965.335,-965.934,989.429,-1007.596,-927.166,998.423,-1138.491,-1132.446,818.182,-1090.845,-1120.739,800.310,-1046.636,-1076.939,789.513,-1032.333,-1007.631,790.080,-1052.121,-960.924,786.476,-1207.494,-1118.375,632.484,-1158.505,-1110.336,618.278,-1120.870,-1072.471,611.738,-1111.591,-1020.799,600.867,-1121.320,-979.435,599.824,-1201.074,-1075.181,438.995,-1170.099,-1038.289,439.278,-1161.685,-994.607,454.605,-1166.888,-955.522,459.299,-1157.678,-1007.468,233.695,-1141.054,-971.607,245.889,-1141.250,-936.310,254.470,-1107.942,-989.763,110.482,-1087.296,-953.669,125.023,-1093.806,-910.630,125.376
-1117.198,-1238.340,1718.435,-1021.766,-1222.825,1753.299,-929.235,-1171.346,1773.566,-877.524,-1072.808,1777.093,-880.971,-956.134,1760.207,-910.242,-867.876,1733.814,-983.412,-1239.282,1520.959,-883.452,-1190.108,1546.405,-830.287,-1101.190,1546.430,-838.264,-988.801,1532.309,-972.878,-1207.180,1297.167,-921.624,-1191.564,1300.396,-866.052,-1143.096,1297.067,-845.681,-1097.641,1298.292,-845.953,-1021.059,1301.251,-872.354,-974.422,1303.365,-1017.330,-1178.622,1126.540,-961.705,-1163.344,1120.059,-907.231,-1109.260,1117.924,-890.619,-1058.775,1120.418,-894.243,-998.123,1132.637,-925.835,-949.945,1142.227,-1061.713,-1150.080,992.192,-1009.798,-1133.386,975.885,-967.648,-1088.374,971.093,-950.306,-1039.320,971.017,-959.688,-964.902,986.377,-1002.035,-926.510,994.591,-1134.221,-1132.311,815.463,-1086.376,-1121.319,797.319,-1041.804,-1077.832,786.101,-1027.377,-1008.532,785.871,-1047.054,-961.923,782.118,-1201.542,-1118.593,628.423,-1152.165,-1110.989,614.954,-1114.554,-1073.219,608.872,-1104.786,-1021.666,597.973,-1114.079,-980.217,596.172,-1186.718,-1075.846,434.313,-1155.743,-1039.013,435.576,-1147.907,-995.280,450.626,-1152.862,-956.099,454.530,-1131.835,-1011.615,230.704,-1115.817,-975.583,243.174,-1116.415,-940.162,251.028,-1074.826,-996.417,110.396,-1055.864,-959.580,125.362,-1063.383,-916.945,124.437
-1113.140,-1235.801,1717.627,-1017.841,-1220.173,1752.475,-925.350,-1168.624,1772.827,-873.838,-1069.985,1776.434,-877.545,-953.320,1759.645,-906.882,-865.063,1733.330,-979.399,-1236.356,1520.178,-879.574,-1187.155,1545.772,-826.503,-1098.184,1545.782,-834.687,-985.771,1531.671,-968.741,-1204.516,1296.352,-917.518,-1188.938,1299.633,-862.016,-1140.364,1296.375,-841.631,-1094.969,1297.556,-841.857,-1018.429,1300.444,-868.249,-971.758,1302.364,-1012.777,-1176.504,1125.595,-957.043,-1161.402,1119.317,-902.623,-1107.386,1117.119,-885.869,-1056.891,1119.467,-889.332,-996.168,1131.305,-920.788,-947.879,1140.415,-1056.785,-1148.577,990.599,-1004.671,-1132.273,974.543,-962.303,-1087.613,969.359,-944.781,-1038.684,968.833,-953.966,-964.185,983.419,-996.497,-926.017,990.968,-1129.951,-1132.043,812.865,-1082.062,-1121.623,794.492,-1037.373,-1078.492,782.937,-1022.478,-1009.248,782.300,-1042.016,-962.408,778.273,-1194.999,-1118.298,623.632,-1145.469,-1111.085,611.577,-1107.408,-1073.558,606.193,-1096.889,-1022.188,595.205,-1106.057,-980.643,592.833,-1171.570,-1076.448,429.956,-1140.703,-1039.808,432.116,-1133.232,-995.916,446.692,-1138.046,-956.702,449.857,-1106.315,-1016.208,228.306,-1090.992,-979.881,241.035,-1092.162,-944.315,248.041,-1043.139,-1003.217,111.314,-1025.286,-965.842,126.310,-1033.083,-923.044,123.994
-1109.126,-1233.347,1716.764,-1013.882,-1217.566,1751.652,-921.526,-1165.889,1772.143,-870.165,-1067.218,1775.852,-873.994,-950.528,1759.095,-903.515,-862.325,1732.902,-975.345,-1233.593,1519.456,-875.572,-1184.318,1545.106,-822.739,-1095.224,1545.170,-831.140,-982.782,1531.125,-964.424,-1201.964,1295.743,-913.192,-1186.418,1299.067,-857.731,-1137.865,1295.817,-837.349,-1092.446,1297.029,-837.487,-1015.934,1299.658,-863.946,-969.288,1301.398,-1007.902,-1174.626,1124.806,-952.314,-1159.536,1118.592,-897.647,-1105.653,1116.400,-880.883,-1055.236,1118.554,-884.233,-994.444,1130.051,-915.691,-946.069,1138.637,-1051.663,-1147.339,989.155,-999.553,-1131.467,973.029,-956.965,-1087.033,967.585,-939.231,-1038.244,966.620,-948.523,-963.646,980.536,-991.234,-925.772,987.750,-1125.551,-1131.749,810.228,-1077.685,-1121.793,791.861,-1032.679,-1079.022,780.076,-1017.582,-1009.802,779.198,-1037.474,-963.313,774.816,-1190.725,-1115.408,618.466,-1137.951,-1110.708,608.018,-1099.474,-1073.456,603.666,-1088.515,-1022.237,592.567,-1096.923,-980.640,589.788,-1155.921,-1077.201,426.002,-1125.090,-1040.707,428.861,-1117.902,-996.705,443.083,-1122.436,-957.340,445.451,-1081.590,-1021.029,226.429,-1066.764,-984.647,239.394,-1068.088,-948.898,245.648,-1012.896,-1010.291,112.635,-996.629,-972.296,127.874,-1005.340,-930.028,124.531
-1105.101,-1230.911,1715.958,-1009.924,-1215.069,1750.957,-917.622,-1163.255,1771.427,-866.358,-1064.510,1775.199,-870.461,-947.838,1758.548,-900.046,-859.639,1732.433,-971.267,-1230.902,1518.710,-871.574,-1181.560,1544.552,-818.827,-1092.412,1544.624,-827.341,-979.952,1530.573,-959.900,-1199.609,1295.140,-908.739,-1184.007,1298.590,-853.213,-1135.544,1295.364,-832.831,-1090.117,1296.504,-832.956,-1013.603,1298.979,-859.365,-967.011,1300.471,-1002.881,-1172.846,1124.096,-947.191,-1158.006,1117.969,-892.410,-1104.191,1115.706,-875.576,-1053.850,1117.694,-878.890,-992.971,1128.740,-910.439,-944.558,1136.939,-1046.619,-1146.329,987.814,-994.457,-1130.732,971.846,-951.522,-1086.693,965.840,-933.742,-1037.902,964.430,-943.135,-963.281,977.863,-986.022,-925.634,984.807,-1121.177,-1131.232,807.641,-1073.146,-1121.796,789.367,-1027.891,-1079.297,777.592,-1012.536,-1010.132,776.770,-1031.154,-963.297,772.209,-1185.460,-1112.225,613.545,-1131.180,-1108.699,604.636,-1090.794,-1072.916,601.496,-1078.660,-1021.956,590.251,-1086.991,-980.236,586.866,-1139.850,-1078.095,422.416,-1108.940,-1041.771,425.958,-1101.912,-997.633,439.662,-1106.238,-958.146,441.200,-1057.395,-1026.261,225.101,-1043.197,-989.537,238.008,-1044.717,-953.725,243.522,-983.963,-1017.549,114.455,-968.707,-979.033,129.429,-977.702,-937.311,124.663
-1101.012,-1228.509,1715.144,-1005.934,-1212.661,1750.188,-913.731,-1160.683,1770.754,-862.635,-1061.866,1774.616,-866.838,-945.171,1757.995,-896.659,-857.053,1731.960,-967.208,-1228.261,1518.027,-867.491,-1178.956,1544.032,-814.798,-1089.682,1544.130,-823.602,-977.157,1530.049,-955.253,-1197.388,1294.570,-904.034,-1181.904,1298.169,-848.489,-1133.402,1295.076,-828.125,-1087.966,1296.133,-828.277,-1011.461,1298.339,-854.632,-964.818,1299.586,-997.590,-1171.308,1123.410,-941.877,-1156.623,1117.444,-887.024,-1102.989,1115.037,-870.038,-1052.624,1116.849,-873.264,-991.681,1127.472,-905.122,-943.313,1135.228,-1041.547,-1145.499,986.572,-989.275,-1130.225,970.593,-946.209,-1086.418,964.140,-928.365,-1037.638,962.284,-937.964,-963.067,975.501,-980.658,-925.552,982.351,-1116.711,-1130.322,805.019,-1068.391,-1121.491,786.990,-1022.747,-1079.348,775.347,-1006.981,-1010.321,774.603,-1025.210,-963.265,769.876,-1175.946,-1111.048,609.490,-1119.612,-1109.078,602.101,-1081.057,-1072.197,599.437,-1068.817,-1021.245,588.090,-1075.748,-979.677,584.140,-1123.491,-1079.209,419.168,-1092.381,-1043.069,423.235,-1085.575,-998.762,436.408,-1089.516,-959.174,437.109,-1033.980,-1031.613,224.071,-1020.169,-994.769,236.915,-1021.867,-958.870,241.644,-956.405,-1024.895,116.538,-941.668,-986.205,131.583,-950.377,-944.563,125.898
-1096.989,-1226.125,1714.297,-1001.995,-1210.199,1749.420,-909.817,-1158.224,1770.131,-858.787,-1059.315,1774.023,-863.207,-942.572,1757.461,-893.128,-854.482,1731.472,-963.074,-1225.701,1517.386,-863.331,-1176.459,1543.532,-810.733,-1087.076,1543.685,-819.723,-974.442,1529.535,-950.424,-1195.325,1294.095,-899.193,-1179.771,1297.840,-843.540,-1131.444,1294.834,-823.234,-1086.018,1295.825,-823.213,-1009.477,1297.812,-849.828,-962.854,1298.698,-992.186,-1169.904,1122.901,-936.457,-1155.397,1116.928,-881.352,-1101.952,1114.413,-864.260,-1051.614,1116.006,-867.688,-990.611,1126.291,-899.737,-942.405,1133.618,-1036.320,-1144.918,985.444,-984.101,-1129.900,969.351,-940.961,-1086.253,962.436,-923.162,-1037.476,960.272,-932.848,-962.898,973.297,-975.533,-925.460,980.022,-1111.535,-1129.593,802.208,-1063.286,-1121.056,784.601,-1017.332,-1079.163,773.389,-1001.045,-1010.236,772.849,-1018.970,-962.731,767.737,-1166.055,-1109.804,605.173,-1109.397,-1107.902,599.096,-1070.737,-1071.291,597.420,-1057.865,-1020.460,586.070,-1064.314,-978.939,581.347,-1106.939,-1080.473,416.184,-1075.586,-1044.619,420.809,-1068.711,-1000.113,433.420,-1072.411,-960.428,433.198,-1011.034,-1037.166,223.352,-997.657,-1000.175,236.072,-999.304,-964.231,240.158,-929.887,-1032.481,118.653,-915.660,-993.598,133.693,-924.138,-952.170,127.133
-1092.989,-1223.875,1713.491,-997.997,-1207.895,1748.739,-905.837,-1155.781,1769.471,-854.912,-1056.828,1773.478,-859.527,-940.015,1756.949,-889.551,-851.929,1730.940,-958.828,-1223.305,1516.770,-859.187,-1173.961,1543.102,-806.640,-1084.523,1543.266,-815.726,-971.825,1529.060,-945.367,-1193.443,1293.629,-894.262,-1177.956,1297.524,-838.488,-1129.605,1294.646,-818.113,-1084.118,1295.582,-818.077,-1007.651,1297.257,-844.910,-960.986,1297.937,-986.643,-1168.552,1122.579,-930.972,-1154.119,1116.611,-875.865,-1101.041,1113.787,-858.211,-1050.869,1115.057,-861.942,-989.699,1125.025,-894.366,-941.726,1132.010,-1031.157,-1144.384,984.253,-978.952,-1129.693,968.049,-935.779,-1086.114,960.758,-918.303,-1037.203,958.446,-928.013,-962.775,971.259,-970.633,-925.408,978.011,-1106.160,-1128.425,799.346,-1057.707,-1120.285,782.229,-1011.394,-1078.706,771.570,-994.286,-1010.057,771.231,-1012.632,-962.817,765.796,-1155.159,-1108.510,601.199,-1098.617,-1106.598,596.301,-1059.591,-1070.309,595.518,-1046.040,-1019.618,584.107,-1052.007,-978.102,578.735,-1090.198,-1081.982,413.599,-1058.553,-1046.368,418.651,-1051.607,-1001.656,430.611,-1055.061,-961.913,429.536,-988.753,-1042.896,222.678,-975.639,-1005.777,235.424,-977.156,-969.746,238.984,-904.656,-1040.195,120.901,-890.653,-1001.191,135.836,-898.670,-959.993,128.424
