-817.060,136.412,1733.710,-739.186,185.701,1776.875,-681.262,271.088,1808.660,-679.699,380.819,1824.548,-735.177,484.733,1817.131,-801.717,548.879,1794.314,-690.827,213.586,1549.372,-623.779,300.318,1586.892,-616.500,402.264,1597.943,-671.546,502.164,1592.969,-684.131,268.853,1338.145,-643.547,306.001,1344.890,-616.054,374.389,1348.544,-616.157,424.385,1354.226,-648.700,493.587,1362.295,-692.637,525.898,1367.293,-726.497,298.090,1181.229,-679.284,330.951,1182.538,-648.289,400.725,1187.737,-651.841,453.889,1192.915,-681.291,507.514,1206.504,-728.341,540.952,1210.426,-752.340,331.422,1031.831,-704.483,360.825,1028.913,-676.722,415.312,1034.916,-677.091,467.669,1041.375,-716.947,531.743,1053.095,-769.060,559.579,1049.249,-761.194,365.896,837.127,-714.794,390.148,844.702,-684.538,444.281,857.140,-692.142,514.788,869.628,-724.296,556.288,860.068,-722.210,395.952,662.459,-685.931,426.185,682.971,-669.775,474.519,697.365,-677.490,529.149,695.082,-707.415,570.719,688.645,-651.588,456.438,535.876,-638.806,500.505,552.889,-657.513,561.110,569.997,-691.483,598.922,569.389,-588.632,567.012,384.114,-603.446,598.238,398.782,-629.493,631.046,395.041,-560.709,597.445,230.168,-568.257,639.132,231.520,-591.539,670.139,243.039
-816.076,128.840,1733.596,-738.041,177.798,1776.811,-679.670,262.808,1808.690,-677.463,372.448,1824.714,-732.433,476.672,1817.251,-798.640,541.206,1794.418,-689.449,205.617,1549.330,-621.992,291.939,1586.838,-613.892,393.729,1597.973,-668.414,493.893,1593.130,-682.530,260.729,1337.833,-642.018,297.792,1344.533,-614.168,365.948,1348.156,-613.840,415.821,1353.795,-645.611,485.196,1361.955,-689.413,517.593,1367.054,-725.016,290.041,1180.721,-677.641,322.505,1181.860,-646.078,392.109,1186.954,-649.339,445.176,1191.980,-678.240,499.142,1205.278,-725.100,532.869,1209.122,-751.326,323.138,1031.092,-703.613,352.268,1028.068,-674.452,406.145,1033.636,-674.688,458.723,1040.002,-713.933,523.156,1051.659,-765.913,551.397,1047.856,-761.458,357.370,836.211,-714.684,380.977,843.518,-683.669,434.866,855.615,-690.178,505.436,867.982,-721.866,547.351,858.566,-724.652,386.340,661.100,-688.147,416.332,681.142,-670.453,464.110,695.097,-677.118,518.807,692.750,-706.469,560.937,686.460,-655.412,444.627,533.214,-641.396,488.530,549.658,-658.403,549.636,566.670,-691.614,588.169,566.399,-593.857,550.128,380.420,-607.193,581.960,394.746,-632.101,615.670,390.959,-568.317,578.200,225.336,-574.756,620.090,225.959,-596.969,651.843,237.253
-815.273,121.287,1733.568,-736.743,169.838,1776.755,-678.042,254.443,1808.783,-675.303,364.092,1824.789,-729.693,468.597,1817.339,-795.481,533.467,1794.445,-688.048,197.509,1549.230,-620.216,283.404,1586.775,-611.431,385.104,1598.033,-665.399,485.520,1593.301,-681.028,252.578,1337.544,-640.478,289.412,1344.195,-612.375,357.264,1347.829,-611.359,407.101,1353.330,-642.657,476.695,1361.630,-686.196,509.325,1366.740,-723.654,281.731,1180.152,-675.913,313.806,1181.205,-643.877,383.227,1186.144,-646.188,436.400,1191.134,-675.285,490.527,1204.076,-721.822,524.589,1207.701,-751.293,315.224,1030.587,-702.834,343.609,1027.233,-672.546,396.876,1032.434,-672.289,449.446,1038.635,-709.986,514.993,1050.138,-761.416,543.836,1046.454,-761.860,348.579,835.379,-714.777,371.677,842.323,-682.829,425.060,854.061,-688.258,495.742,866.292,-719.398,537.999,857.099,-727.403,376.436,659.931,-690.070,405.822,679.356,-671.484,453.317,692.862,-676.530,508.229,690.248,-706.008,550.497,684.559,-659.736,432.422,530.627,-644.430,476.124,546.534,-659.585,537.668,563.481,-691.869,576.869,563.458,-599.088,533.136,376.826,-610.959,565.530,390.817,-634.695,600.101,386.976,-575.902,558.785,220.747,-581.173,600.842,220.656,-602.253,633.335,231.715
-814.298,113.497,1733.508,-735.604,161.770,1776.749,-676.425,246.055,1808.875,-673.123,355.582,1824.876,-727.044,460.412,1817.482,-792.453,525.611,1794.501,-686.552,189.208,1549.194,-618.614,274.789,1586.705,-608.896,376.311,1598.048,-662.251,477.118,1593.415,-679.564,244.138,1337.272,-638.996,280.814,1343.897,-610.592,348.451,1347.431,-609.179,398.202,1352.896,-639.648,467.994,1361.247,-683.105,501.100,1366.129,-722.206,273.137,1179.628,-674.301,304.927,1180.606,-641.747,374.125,1185.404,-644.176,427.342,1190.434,-672.328,481.711,1202.888,-718.579,516.174,1206.337,-750.400,306.516,1029.952,-701.585,334.400,1026.352,-670.880,387.386,1031.410,-669.680,439.928,1037.195,-706.869,505.783,1048.695,-758.003,535.187,1045.044,-762.398,339.537,834.519,-714.973,362.010,841.212,-682.025,414.882,852.539,-686.307,485.686,864.637,-717.060,528.331,855.522,-730.462,366.203,658.969,-692.238,394.955,677.642,-672.609,442.058,690.628,-676.893,496.941,687.887,-704.738,540.076,682.328,-664.482,419.870,528.148,-647.748,463.243,543.536,-660.975,525.235,560.281,-692.200,565.188,560.546,-604.320,516.104,373.271,-614.731,549.044,386.929,-637.284,584.462,383.029,-583.479,539.313,216.243,-587.559,581.495,215.443,-607.485,614.751,226.265
-813.480,105.742,1733.418,-734.484,153.613,1776.770,-674.911,237.513,1808.906,-671.047,347.058,1824.977,-724.331,452.131,1817.522,-789.451,517.628,1794.487,-685.192,180.788,1549.146,-616.869,266.059,1586.637,-606.394,367.451,1598.054,-659.180,468.624,1593.519,-678.021,235.458,1336.993,-637.460,272.101,1343.600,-608.821,339.488,1347.132,-606.982,389.156,1352.482,-636.660,459.215,1360.806,-679.927,492.909,1365.311,-720.900,264.371,1179.076,-672.600,295.763,1179.976,-639.531,364.735,1184.646,-641.642,418.009,1189.480,-668.887,472.706,1201.514,-715.275,507.449,1204.833,-749.444,297.595,1029.338,-700.341,324.888,1025.571,-668.938,377.545,1030.334,-667.245,430.139,1035.845,-703.659,496.359,1047.279,-754.641,526.260,1043.614,-762.946,330.165,833.862,-715.072,351.964,840.144,-681.297,404.403,851.039,-684.428,475.387,862.989,-714.591,518.369,854.018,-734.002,355.780,657.956,-694.815,383.688,676.009,-673.931,430.522,688.483,-676.985,485.442,685.590,-703.997,529.159,680.378,-669.525,406.930,525.817,-651.336,449.859,540.595,-662.426,512.366,557.269,-692.588,553.149,557.728,-609.553,498.965,369.821,-618.520,532.406,383.149,-639.857,568.631,379.183,-591.033,519.683,211.977,-593.865,561.948,210.482,-612.577,595.960,221.056
-812.675,97.763,1733.377,-733.332,145.315,1776.740,-673.347,228.935,1808.927,-668.945,338.422,1825.045,-721.701,443.758,1817.528,-786.467,509.610,1794.475,-683.613,172.058,1549.126,-615.258,257.248,1586.523,-604.114,358.482,1597.970,-656.199,459.976,1593.612,-676.459,226.641,1336.778,-635.916,263.128,1343.355,-607.053,330.336,1346.778,-604.788,379.896,1352.090,-633.708,450.245,1360.327,-676.787,484.256,1364.654,-719.574,255.419,1178.568,-670.987,286.428,1179.397,-637.422,355.168,1183.923,-638.985,408.445,1188.526,-665.877,463.474,1200.242,-711.921,498.626,1203.301,-748.512,288.431,1028.753,-699.120,315.164,1024.800,-666.970,367.463,1029.234,-664.662,420.027,1034.533,-700.405,486.712,1046.034,-751.084,517.190,1042.220,-763.690,320.565,833.111,-715.442,341.795,839.161,-680.496,393.648,849.640,-682.470,464.657,861.323,-712.115,508.094,852.517,-737.644,345.026,657.198,-697.543,372.084,674.440,-675.460,418.520,686.345,-677.131,473.512,683.243,-703.428,517.706,678.384,-674.991,393.558,523.691,-655.319,436.108,537.833,-664.109,499.012,554.319,-693.050,540.672,554.922,-614.784,481.707,366.488,-622.324,515.603,379.492,-642.414,552.591,375.446,-598.562,499.891,207.963,-600.087,542.194,205.787,-617.518,576.946,216.102
-811.796,89.760,1733.306,-732.211,136.973,1776.720,-671.811,220.281,1808.953,-666.769,329.755,1825.050,-719.049,435.377,1817.493,-783.578,501.532,1794.343,-682.199,163.282,1549.060,-613.620,248.265,1586.407,-602.305,349.424,1598.048,-653.136,451.330,1593.644,-674.881,217.606,1336.585,-634.451,253.999,1343.117,-605.203,321.028,1346.413,-602.939,370.445,1351.794,-630.909,441.095,1359.654,-673.745,475.375,1364.019,-718.206,246.233,1178.120,-669.278,276.815,1178.815,-635.165,345.351,1183.227,-636.372,398.767,1187.614,-662.691,453.964,1199.157,-708.605,489.537,1201.723,-747.702,279.062,1028.135,-698.028,305.184,1024.026,-664.913,357.125,1028.042,-662.146,409.687,1033.269,-697.104,476.790,1044.649,-747.440,507.889,1040.819,-765.094,311.250,832.491,-716.283,331.669,838.446,-679.763,382.432,848.111,-680.596,453.708,859.672,-709.595,497.464,851.035,-742.575,334.572,656.290,-700.259,360.045,672.817,-677.143,406.197,684.319,-677.560,461.129,681.001,-702.772,505.975,676.387,-680.615,379.926,521.705,-659.424,421.995,535.214,-666.037,485.260,551.398,-693.685,527.741,552.294,-620.008,464.306,363.302,-626.141,498.600,375.984,-644.948,536.294,371.844,-606.056,479.911,204.252,-606.206,522.202,201.412,-622.278,557.664,211.454
-811.044,81.628,1733.227,-731.129,128.541,1776.718,-670.331,211.564,1808.963,-664.791,320.932,1825.031,-716.457,426.846,1817.452,-780.609,493.374,1794.238,-680.784,154.372,1549.096,-611.996,239.203,1586.298,-600.159,340.232,1597.891,-650.184,442.505,1593.584,-673.348,208.435,1336.353,-632.923,244.686,1342.798,-603.513,311.557,1346.092,-600.834,360.917,1351.404,-628.079,431.771,1359.152,-670.755,466.320,1363.333,-716.875,236.866,1177.671,-667.699,267.057,1178.277,-632.933,335.353,1182.509,-633.819,388.722,1186.707,-659.721,444.260,1197.911,-705.209,480.174,1200.163,-746.775,269.434,1027.570,-696.549,294.786,1023.226,-663.000,346.455,1027.025,-659.562,399.090,1032.035,-693.624,466.624,1043.190,-743.706,498.338,1039.375,-765.941,301.171,832.049,-716.919,320.932,837.315,-679.300,371.058,846.705,-678.834,442.400,857.968,-707.262,486.544,849.459,-746.611,323.326,655.745,-703.327,347.822,671.474,-679.106,393.504,682.282,-677.954,448.338,678.773,-702.264,493.791,674.479,-686.505,366.074,519.912,-663.771,407.507,532.778,-668.500,470.962,548.715,-693.969,514.586,549.870,-625.216,446.749,360.279,-629.967,481.379,372.643,-647.455,519.721,368.390,-613.509,459.740,200.865,-612.212,501.963,197.376,-626.844,538.095,207.130
-810.318,73.517,1733.132,-730.128,120.031,1776.686,-668.903,202.751,1808.939,-662.844,312.053,1824.975,-713.932,418.280,1817.295,-777.768,485.157,1794.052,-679.348,145.312,1548.975,-610.548,229.963,1586.181,-597.999,330.871,1597.701,-647.280,433.631,1593.501,-671.810,198.996,1336.112,-631.384,235.148,1342.481,-601.812,301.962,1345.780,-598.816,351.202,1350.929,-625.326,422.300,1358.471,-667.673,457.146,1362.508,-715.538,227.278,1177.204,-666.128,257.060,1177.718,-630.825,325.139,1181.823,-631.178,378.547,1185.824,-656.558,434.264,1196.582,-701.815,470.658,1198.465,-745.965,259.663,1026.976,-695.364,284.341,1022.471,-661.156,335.635,1025.988,-656.234,388.206,1030.733,-690.282,456.198,1041.825,-739.959,488.446,1037.921,-766.914,290.797,831.363,-717.474,309.823,836.516,-678.778,359.385,845.343,-676.895,430.729,856.322,-704.794,475.279,847.879,-751.002,312.019,655.370,-706.686,335.426,670.239,-681.271,380.539,680.414,-678.346,435.441,676.622,-701.628,481.466,672.631,-692.587,352.001,518.342,-668.317,392.753,530.572,-670.601,456.477,546.168,-694.602,500.898,547.461,-630.395,429.026,357.437,-633.794,463.930,369.483,-649.928,502.852,365.095,-620.912,439.383,197.815,-618.095,481.474,193.693,-631.204,518.223,203.144
-809.711,65.252,1733.054,-729.103,111.395,1776.656,-667.505,193.824,1808.878,-660.939,303.167,1824.850,-711.375,409.677,1817.112,-774.922,476.907,1793.769,-677.868,136.103,1548.958,-609.022,220.681,1586.010,-595.877,321.444,1597.448,-644.480,424.620,1593.346,-670.291,189.463,1335.824,-629.752,225.478,1342.168,-599.936,292.129,1345.388,-596.634,341.368,1350.430,-622.491,412.617,1357.810,-664.695,447.827,1361.653,-714.297,217.543,1176.738,-664.512,246.870,1177.165,-628.565,314.653,1181.093,-628.550,368.114,1184.842,-653.614,424.085,1195.307,-698.340,461.006,1196.766,-745.254,249.647,1026.429,-694.286,273.687,1021.736,-659.291,324.503,1024.943,-653.645,377.065,1029.448,-686.820,445.523,1040.330,-736.106,478.340,1036.482,-767.976,280.253,830.973,-718.108,298.498,835.746,-678.383,347.433,844.012,-675.284,418.843,854.694,-702.447,463.714,846.357,-755.389,300.457,655.164,-710.068,322.651,669.116,-683.324,367.234,678.748,-679.083,422.005,674.651,-701.363,468.565,670.742,-698.358,337.488,516.960,-672.273,377.475,528.584,-672.731,441.710,543.884,-695.073,487.022,545.198,-635.532,411.136,354.788,-637.609,446.250,366.513,-652.358,485.684,361.966,-628.250,418.851,195.104,-623.844,460.741,190.364,-635.353,498.047,199.493
